ID_emprestimo,Genero,Casado,Dependentes,Educacao,Autonomo,CandidatoRendimento,Co_requerenteRenda,EmprestimoMontante,Prazo_EmprestimoMontante,Historico_de_Credito,AreaImovel,StatusEmprestimo
LP001786,Homem,Sim,0.00,Graduado,Nulo,5.746.00,0.00,255.00,360.00,Nulo,Urbano,Não
LP001788,Mulher,Não,0.00,Graduado,Sim,3.463.00,0.00,122.00,360.00,Nulo,Urbano,Sim
LP001790,Mulher,Não,1.00,Graduado,Não,3.812.00,0.00,112.00,360.00,1.00,Rural,Sim
LP001792,Homem,Sim,1.00,Graduado,Não,3.315.00,0.00,96.00,360.00,1.00,SemiUrbano,Sim
LP001798,Homem,Sim,2.00,Graduado,Não,5.819.00,5.000.00,120.00,360.00,1.00,Rural,Sim
LP001800,Homem,Sim,1.00,Não Graduado,Não,2.510.00,1.983.00,140.00,180.00,1.00,Urbano,Não
LP001806,Homem,Não,0.00,Graduado,Não,2.965.00,5.701.00,155.00,60.00,1.00,Urbano,Sim
LP001807,Homem,Sim,2.00,Graduado,Sim,6.250.00,1.300.00,108.00,360.00,1.00,Rural,Sim
LP001811,Homem,Sim,0.00,Não Graduado,Não,3.406.00,4.417.00,123.00,360.00,1.00,SemiUrbano,Sim
LP001813,Homem,Não,0.00,Graduado,Sim,6.050.00,4.333.00,120.00,180.00,1.00,Urbano,Não
LP001814,Homem,Sim,2.00,Graduado,Não,9.703.00,0.00,112.00,360.00,1.00,Urbano,Sim
LP001819,Homem,Sim,1.00,Não Graduado,Não,6.608.00,0.00,137.00,180.00,1.00,Urbano,Sim
LP001824,Homem,Sim,1.00,Graduado,Não,2.882.00,1.843.00,123.00,480.00,1.00,SemiUrbano,Sim
LP001825,Homem,Sim,0.00,Graduado,Não,1.809.00,1.868.00,90.00,360.00,1.00,Urbano,Sim
LP001835,Homem,Sim,0.00,Não Graduado,Não,1.668.00,3.890.00,201.00,360.00,0.00,SemiUrbano,Não
LP001836,Mulher,Não,2.00,Graduado,Não,3.427.00,0.00,138.00,360.00,1.00,Urbano,Não
LP001841,Homem,Não,0.00,Não Graduado,Sim,2.583.00,2.167.00,104.00,360.00,1.00,Rural,Sim
LP001843,Homem,Sim,1.00,Não Graduado,Não,2.661.00,7.101.00,279.00,180.00,1.00,SemiUrbano,Sim
LP001844,Homem,Não,0.00,Graduado,Sim,16.250.00,0.00,192.00,360.00,0.00,Urbano,Não
LP001846,Mulher,Não,3+,Graduado,Não,3.083.00,0.00,255.00,360.00,1.00,Rural,Sim
LP001849,Homem,Não,0.00,Não Graduado,Não,6.045.00,0.00,115.00,360.00,0.00,Rural,Não
LP001854,Homem,Sim,3+,Graduado,Não,5.250.00,0.00,94.00,360.00,1.00,Urbano,Não
LP001859,Homem,Sim,0.00,Graduado,Não,14.683.00,2.100.00,304.00,360.00,1.00,Rural,Não
LP001864,Homem,Sim,3+,Não Graduado,Não,4.931.00,0.00,128.00,360.00,Nulo,SemiUrbano,Não
LP001865,Homem,Sim,1.00,Graduado,Não,6.083.00,4.250.00,330.00,360.00,Nulo,Urbano,Sim
LP001868,Homem,Não,0.00,Graduado,Não,2.060.00,2.209.00,134.00,360.00,1.00,SemiUrbano,Sim
LP001870,Mulher,Não,1.00,Graduado,Não,3.481.00,0.00,155.00,36.00,1.00,SemiUrbano,Não
LP001871,Mulher,Não,0.00,Graduado,Não,7.200.00,0.00,120.00,360.00,1.00,Rural,Sim
LP001872,Homem,Não,0.00,Graduado,Sim,5.166.00,0.00,128.00,360.00,1.00,SemiUrbano,Sim
LP001875,Homem,Não,0.00,Graduado,Não,4.095.00,3.447.00,151.00,360.00,1.00,Rural,Sim
LP001877,Homem,Sim,2.00,Graduado,Não,4.708.00,1.387.00,150.00,360.00,1.00,SemiUrbano,Sim
LP001882,Homem,Sim,3+,Graduado,Não,4.333.00,1.811.00,160.00,360.00,0.00,Urbano,Sim
LP001883,Mulher,Não,0.00,Graduado,Nulo,3.418.00,0.00,135.00,360.00,1.00,Rural,Não
LP001884,Mulher,Não,1.00,Graduado,Não,2.876.00,1.560.00,90.00,360.00,1.00,Urbano,Sim
LP001888,Mulher,Não,0.00,Graduado,Não,3.237.00,0.00,30.00,360.00,1.00,Urbano,Sim
LP001891,Homem,Sim,0.00,Graduado,Não,11.146.00,0.00,136.00,360.00,1.00,Urbano,Sim
LP001892,Homem,Não,0.00,Graduado,Não,2.833.00,1.857.00,126.00,360.00,1.00,Rural,Sim
LP001894,Homem,Sim,0.00,Graduado,Não,2.620.00,2.223.00,150.00,360.00,1.00,SemiUrbano,Sim
LP001896,Homem,Sim,2.00,Graduado,Não,3.900.00,0.00,90.00,360.00,1.00,SemiUrbano,Sim
LP001900,Homem,Sim,1.00,Graduado,Não,2.750.00,1.842.00,115.00,360.00,1.00,SemiUrbano,Sim
LP001903,Homem,Sim,0.00,Graduado,Não,3.993.00,3.274.00,207.00,360.00,1.00,SemiUrbano,Sim
LP001904,Homem,Sim,0.00,Graduado,Não,3.103.00,1.300.00,80.00,360.00,1.00,Urbano,Sim
LP001907,Homem,Sim,0.00,Graduado,Não,14.583.00,0.00,436.00,360.00,1.00,SemiUrbano,Sim
LP001908,Mulher,Sim,0.00,Não Graduado,Não,4.100.00,0.00,124.00,360.00,Nulo,Rural,Sim
LP001910,Homem,Não,1.00,Não Graduado,Sim,4.053.00,2.426.00,158.00,360.00,0.00,Urbano,Não
LP001914,Homem,Sim,0.00,Graduado,Não,3.927.00,800.00,112.00,360.00,1.00,SemiUrbano,Sim
LP001915,Homem,Sim,2.00,Graduado,Não,2.301.00,9.857.999.878.00,78.00,180.00,1.00,Urbano,Sim
LP001917,Mulher,Não,0.00,Graduado,Não,1.811.00,1.666.00,54.00,360.00,1.00,Urbano,Sim
LP001922,Homem,Sim,0.00,Graduado,Não,20.667.00,0.00,Nulo,360.00,1.00,Rural,Não
LP001924,Homem,Não,0.00,Graduado,Não,3.158.00,3.053.00,89.00,360.00,1.00,Rural,Sim
LP001925,Mulher,Não,0.00,Graduado,Sim,2.600.00,1.717.00,99.00,300.00,1.00,SemiUrbano,Não
LP001926,Homem,Sim,0.00,Graduado,Não,3.704.00,2.000.00,120.00,360.00,1.00,Rural,Sim
LP001931,Mulher,Não,0.00,Graduado,Não,4.124.00,0.00,115.00,360.00,1.00,SemiUrbano,Sim
LP001935,Homem,Não,0.00,Graduado,Não,9.508.00,0.00,187.00,360.00,1.00,Rural,Sim
LP001936,Homem,Sim,0.00,Graduado,Não,3.075.00,2.416.00,139.00,360.00,1.00,Rural,Sim
LP001938,Homem,Sim,2.00,Graduado,Não,4.400.00,0.00,127.00,360.00,0.00,SemiUrbano,Não
LP001940,Homem,Sim,2.00,Graduado,Não,3.153.00,1.560.00,134.00,360.00,1.00,Urbano,Sim
LP001945,Mulher,Não,Nulo,Graduado,Não,5.417.00,0.00,143.00,480.00,0.00,Urbano,Não
LP001947,Homem,Sim,0.00,Graduado,Não,2.383.00,3.334.00,172.00,360.00,1.00,SemiUrbano,Sim
LP001949,Homem,Sim,3+,Graduado,Nulo,4.416.00,1.250.00,110.00,360.00,1.00,Urbano,Sim
LP001953,Homem,Sim,1.00,Graduado,Não,6.875.00,0.00,200.00,360.00,1.00,SemiUrbano,Sim
LP001954,Mulher,Sim,1.00,Graduado,Não,4.666.00,0.00,135.00,360.00,1.00,Urbano,Sim
LP001955,Mulher,Não,0.00,Graduado,Não,5.000.00,2.541.00,151.00,480.00,1.00,Rural,Não
LP001963,Homem,Sim,1.00,Graduado,Não,2.014.00,2.925.00,113.00,360.00,1.00,Urbano,Não
LP001964,Homem,Sim,0.00,Não Graduado,Não,1.800.00,2.934.00,93.00,360.00,0.00,Urbano,Não
LP001972,Homem,Sim,Nulo,Não Graduado,Não,2.875.00,1.750.00,105.00,360.00,1.00,SemiUrbano,Sim
LP001974,Mulher,Não,0.00,Graduado,Não,5.000.00,0.00,132.00,360.00,1.00,Rural,Sim
LP001977,Homem,Sim,1.00,Graduado,Não,1.625.00,1.803.00,96.00,360.00,1.00,Urbano,Sim
LP001978,Homem,Não,0.00,Graduado,Não,4.000.00,2.500.00,140.00,360.00,1.00,Rural,Sim
LP001990,Homem,Não,0.00,Não Graduado,Não,2.000.00,0.00,Nulo,360.00,1.00,Urbano,Não
LP001993,Mulher,Não,0.00,Graduado,Não,3.762.00,1.666.00,135.00,360.00,1.00,Rural,Sim
LP001994,Mulher,Não,0.00,Graduado,Não,2.400.00,1.863.00,104.00,360.00,0.00,Urbano,Não
LP001996,Homem,Não,0.00,Graduado,Não,20.233.00,0.00,480.00,360.00,1.00,Rural,Não
LP001998,Homem,Sim,2.00,Não Graduado,Não,7.667.00,0.00,185.00,360.00,Nulo,Rural,Sim
LP002002,Mulher,Não,0.00,Graduado,Não,2.917.00,0.00,84.00,360.00,1.00,SemiUrbano,Sim
LP002004,Homem,Não,0.00,Não Graduado,Não,2.927.00,2.405.00,111.00,360.00,1.00,SemiUrbano,Sim
LP002006,Mulher,Não,0.00,Graduado,Não,2.507.00,0.00,56.00,360.00,1.00,Rural,Sim
LP002008,Homem,Sim,2.00,Graduado,Sim,5.746.00,0.00,144.00,84.00,Nulo,Rural,Sim
LP002024,Nulo,Sim,0.00,Graduado,Não,2.473.00,1.843.00,159.00,360.00,1.00,Rural,Não
LP002031,Homem,Sim,1.00,Não Graduado,Não,3.399.00,1.640.00,111.00,180.00,1.00,Urbano,Sim
LP002035,Homem,Sim,2.00,Graduado,Não,3.717.00,0.00,120.00,360.00,1.00,SemiUrbano,Sim
LP002036,Homem,Sim,0.00,Graduado,Não,2.058.00,2.134.00,88.00,360.00,Nulo,Urbano,Sim
LP002043,Mulher,Não,1.00,Graduado,Não,3.541.00,0.00,112.00,360.00,Nulo,SemiUrbano,Sim
LP002050,Homem,Sim,1.00,Graduado,Sim,10.000.00,0.00,155.00,360.00,1.00,Rural,Não
LP002051,Homem,Sim,0.00,Graduado,Não,2.400.00,2.167.00,115.00,360.00,1.00,SemiUrbano,Sim
LP002053,Homem,Sim,3+,Graduado,Não,4.342.00,189.00,124.00,360.00,1.00,SemiUrbano,Sim
LP002054,Homem,Sim,2.00,Não Graduado,Não,3.601.00,1.590.00,Nulo,360.00,1.00,Rural,Sim
LP002055,Mulher,Não,0.00,Graduado,Não,3.166.00,2.985.00,132.00,360.00,Nulo,Rural,Sim
LP002065,Homem,Sim,3+,Graduado,Não,15.000.00,0.00,300.00,360.00,1.00,Rural,Sim
LP002067,Homem,Sim,1.00,Graduado,Sim,8.666.00,4.983.00,376.00,360.00,0.00,Rural,Não
LP002068,Homem,Não,0.00,Graduado,Não,4.917.00,0.00,130.00,360.00,0.00,Rural,Sim
LP002082,Homem,Sim,0.00,Graduado,Sim,5.818.00,2.160.00,184.00,360.00,1.00,SemiUrbano,Sim
LP002086,Mulher,Sim,0.00,Graduado,Não,4.333.00,2.451.00,110.00,360.00,1.00,Urbano,Não
LP002087,Mulher,Não,0.00,Graduado,Não,2.500.00,0.00,67.00,360.00,1.00,Urbano,Sim
LP002097,Homem,Não,1.00,Graduado,Não,4.384.00,1.793.00,117.00,360.00,1.00,Urbano,Sim
LP002098,Homem,Não,0.00,Graduado,Não,2.935.00,0.00,98.00,360.00,1.00,SemiUrbano,Sim
LP002100,Homem,Não,Nulo,Graduado,Não,2.833.00,0.00,71.00,360.00,1.00,Urbano,Sim
LP002101,Homem,Sim,0.00,Graduado,Nulo,63.337.00,0.00,490.00,180.00,1.00,Urbano,Sim
LP002103,Nulo,Sim,1.00,Graduado,Sim,9.833.00,1.833.00,182.00,180.00,1.00,Urbano,Sim
LP002106,Homem,Sim,Nulo,Graduado,Sim,5.503.00,4.490.00,70.00,Nulo,1.00,SemiUrbano,Sim
LP002110,Homem,Sim,1.00,Graduado,Nulo,5.250.00,688.00,160.00,360.00,1.00,Rural,Sim
LP002112,Homem,Sim,2.00,Graduado,Sim,2.500.00,4.600.00,176.00,360.00,1.00,Rural,Sim
LP002113,Mulher,Não,3+,Não Graduado,Não,1.830.00,0.00,Nulo,360.00,0.00,Urbano,Não
LP002114,Mulher,Não,0.00,Graduado,Não,4.160.00,0.00,71.00,360.00,1.00,SemiUrbano,Sim
LP002115,Homem,Sim,3+,Não Graduado,Não,2.647.00,1.587.00,173.00,360.00,1.00,Rural,Não
LP002116,Mulher,Não,0.00,Graduado,Não,2.378.00,0.00,46.00,360.00,1.00,Rural,Não
LP002119,Homem,Sim,1.00,Não Graduado,Não,4.554.00,1.229.00,158.00,360.00,1.00,Urbano,Sim
LP002126,Homem,Sim,3+,Não Graduado,Não,3.173.00,0.00,74.00,360.00,1.00,SemiUrbano,Sim
LP002128,Homem,Sim,2.00,Graduado,Nulo,2.583.00,2.330.00,125.00,360.00,1.00,Rural,Sim
LP002129,Homem,Sim,0.00,Graduado,Não,2.499.00,2.458.00,160.00,360.00,1.00,SemiUrbano,Sim
LP002130,Homem,Sim,Nulo,Não Graduado,Não,3.523.00,3.230.00,152.00,360.00,0.00,Rural,Não
LP002131,Homem,Sim,2.00,Não Graduado,Não,3.083.00,2.168.00,126.00,360.00,1.00,Urbano,Sim
LP002137,Homem,Sim,0.00,Graduado,Não,6.333.00,4.583.00,259.00,360.00,Nulo,SemiUrbano,Sim
LP002138,Homem,Sim,0.00,Graduado,Não,2.625.00,6.250.00,187.00,360.00,1.00,Rural,Sim
LP002139,Homem,Sim,0.00,Graduado,Não,9.083.00,0.00,228.00,360.00,1.00,SemiUrbano,Sim
LP002140,Homem,Não,0.00,Graduado,Não,8.750.00,4.167.00,308.00,360.00,1.00,Rural,Não
LP002141,Homem,Sim,3+,Graduado,Não,2.666.00,2.083.00,95.00,360.00,1.00,Rural,Sim
LP002142,Mulher,Sim,0.00,Graduado,Sim,5.500.00,0.00,105.00,360.00,0.00,Rural,Não
LP002143,Mulher,Sim,0.00,Graduado,Não,2.423.00,505.00,130.00,360.00,1.00,SemiUrbano,Sim
LP002144,Mulher,Não,Nulo,Graduado,Não,3.813.00,0.00,116.00,180.00,1.00,Urbano,Sim
LP002149,Homem,Sim,2.00,Graduado,Não,8.333.00,3.167.00,165.00,360.00,1.00,Rural,Sim
LP002151,Homem,Sim,1.00,Graduado,Não,3.875.00,0.00,67.00,360.00,1.00,Urbano,Não
LP002158,Homem,Sim,0.00,Não Graduado,Não,3.000.00,1.666.00,100.00,480.00,0.00,Urbano,Não
LP002160,Homem,Sim,3+,Graduado,Não,5.167.00,3.167.00,200.00,360.00,1.00,SemiUrbano,Sim
LP002161,Mulher,Não,1.00,Graduado,Não,4.723.00,0.00,81.00,360.00,1.00,SemiUrbano,Não
LP002170,Homem,Sim,2.00,Graduado,Não,5.000.00,3.667.00,236.00,360.00,1.00,SemiUrbano,Sim
LP002175,Homem,Sim,0.00,Graduado,Não,4.750.00,2.333.00,130.00,360.00,1.00,Urbano,Sim
LP002178,Homem,Sim,0.00,Graduado,Não,3.013.00,3.033.00,95.00,300.00,Nulo,Urbano,Sim
LP002180,Homem,Não,0.00,Graduado,Sim,6.822.00,0.00,141.00,360.00,1.00,Rural,Sim
LP002181,Homem,Não,0.00,Não Graduado,Não,6.216.00,0.00,133.00,360.00,1.00,Rural,Não
LP002187,Homem,Não,0.00,Graduado,Não,2.500.00,0.00,96.00,480.00,1.00,SemiUrbano,Não
LP002188,Homem,Não,0.00,Graduado,Não,5.124.00,0.00,124.00,Nulo,0.00,Rural,Não
LP002190,Homem,Sim,1.00,Graduado,Não,6.325.00,0.00,175.00,360.00,1.00,SemiUrbano,Sim
LP002191,Homem,Sim,0.00,Graduado,Não,19.730.00,5.266.00,570.00,360.00,1.00,Rural,Não
LP002194,Mulher,Não,0.00,Graduado,Sim,15.759.00,0.00,55.00,360.00,1.00,SemiUrbano,Sim
LP002197,Homem,Sim,2.00,Graduado,Não,5.185.00,0.00,155.00,360.00,1.00,SemiUrbano,Sim
LP002201,Homem,Sim,2.00,Graduado,Sim,9.323.00,7.873.00,380.00,300.00,1.00,Rural,Sim
LP002205,Homem,Não,1.00,Graduado,Não,3.062.00,1.987.00,111.00,180.00,0.00,Urbano,Não
LP002209,Mulher,Não,0.00,Graduado,Nulo,2.764.00,1.459.00,110.00,360.00,1.00,Urbano,Sim
LP002211,Homem,Sim,0.00,Graduado,Não,4.817.00,923.00,120.00,180.00,1.00,Urbano,Sim
LP002219,Homem,Sim,3+,Graduado,Não,8.750.00,4.996.00,130.00,360.00,1.00,Rural,Sim
LP002223,Homem,Sim,0.00,Graduado,Não,4.310.00,0.00,130.00,360.00,Nulo,SemiUrbano,Sim
LP002224,Homem,Não,0.00,Graduado,Não,3.069.00,0.00,71.00,480.00,1.00,Urbano,Não
LP002225,Homem,Sim,2.00,Graduado,Não,5.391.00,0.00,130.00,360.00,1.00,Urbano,Sim
LP002226,Homem,Sim,0.00,Graduado,Nulo,3.333.00,2.500.00,128.00,360.00,1.00,SemiUrbano,Sim
LP002229,Homem,Não,0.00,Graduado,Não,5.941.00,4.232.00,296.00,360.00,1.00,SemiUrbano,Sim
LP002231,Mulher,Não,0.00,Graduado,Não,6.000.00,0.00,156.00,360.00,1.00,Urbano,Sim
LP002234,Homem,Não,0.00,Graduado,Sim,7.167.00,0.00,128.00,360.00,1.00,Urbano,Sim
LP002236,Homem,Sim,2.00,Graduado,Não,4.566.00,0.00,100.00,360.00,1.00,Urbano,Não
LP002237,Homem,Não,1.00,Graduado,Nulo,3.667.00,0.00,113.00,180.00,1.00,Urbano,Sim
LP002239,Homem,Não,0.00,Não Graduado,Não,2.346.00,1.600.00,132.00,360.00,1.00,SemiUrbano,Sim
LP002243,Homem,Sim,0.00,Não Graduado,Não,3.010.00,3.136.00,Nulo,360.00,0.00,Urbano,Não
LP002244,Homem,Sim,0.00,Graduado,Não,2.333.00,2.417.00,136.00,360.00,1.00,Urbano,Sim
LP002250,Homem,Sim,0.00,Graduado,Não,5.488.00,0.00,125.00,360.00,1.00,Rural,Sim
LP002255,Homem,Não,3+,Graduado,Não,9.167.00,0.00,185.00,360.00,1.00,Rural,Sim
LP002262,Homem,Sim,3+,Graduado,Não,9.504.00,0.00,275.00,360.00,1.00,Rural,Sim
LP002263,Homem,Sim,0.00,Graduado,Não,2.583.00,2.115.00,120.00,360.00,Nulo,Urbano,Sim
LP002265,Homem,Sim,2.00,Não Graduado,Não,1.993.00,1.625.00,113.00,180.00,1.00,SemiUrbano,Sim
LP002266,Homem,Sim,2.00,Graduado,Não,3.100.00,1.400.00,113.00,360.00,1.00,Urbano,Sim
LP002272,Homem,Sim,2.00,Graduado,Não,3.276.00,484.00,135.00,360.00,Nulo,SemiUrbano,Sim
LP002277,Mulher,Não,0.00,Graduado,Não,3.180.00,0.00,71.00,360.00,0.00,Urbano,Não
LP002281,Homem,Sim,0.00,Graduado,Não,3.033.00,1.459.00,95.00,360.00,1.00,Urbano,Sim
LP002284,Homem,Não,0.00,Não Graduado,Não,3.902.00,1.666.00,109.00,360.00,1.00,Rural,Sim
LP002287,Mulher,Não,0.00,Graduado,Não,1.500.00,1.800.00,103.00,360.00,0.00,SemiUrbano,Não
LP002288,Homem,Sim,2.00,Não Graduado,Não,2.889.00,0.00,45.00,180.00,0.00,Urbano,Não
LP002296,Homem,Não,0.00,Não Graduado,Não,2.755.00,0.00,65.00,300.00,1.00,Rural,Não
LP002297,Homem,Não,0.00,Graduado,Não,2.500.00,20.000.00,103.00,360.00,1.00,SemiUrbano,Sim
LP002300,Mulher,Não,0.00,Não Graduado,Não,1.963.00,0.00,53.00,360.00,1.00,SemiUrbano,Sim
LP002301,Mulher,Não,0.00,Graduado,Sim,7.441.00,0.00,194.00,360.00,1.00,Rural,Não
LP002305,Mulher,Não,0.00,Graduado,Não,4.547.00,0.00,115.00,360.00,1.00,SemiUrbano,Sim
LP002308,Homem,Sim,0.00,Não Graduado,Não,2.167.00,2.400.00,115.00,360.00,1.00,Urbano,Sim
LP002314,Mulher,Não,0.00,Não Graduado,Não,2.213.00,0.00,66.00,360.00,1.00,Rural,Sim
LP002315,Homem,Sim,1.00,Graduado,Não,8.300.00,0.00,152.00,300.00,0.00,SemiUrbano,Não
LP002317,Homem,Sim,3+,Graduado,Não,81.000.00,0.00,360.00,360.00,0.00,Rural,Não
LP002318,Mulher,Não,1.00,Não Graduado,Sim,3.867.00,0.00,62.00,360.00,1.00,SemiUrbano,Não
LP002319,Homem,Sim,0.00,Graduado,Nulo,6.256.00,0.00,160.00,360.00,Nulo,Urbano,Sim
LP002328,Homem,Sim,0.00,Não Graduado,Não,6.096.00,0.00,218.00,360.00,0.00,Rural,Não
LP002332,Homem,Sim,0.00,Não Graduado,Não,2.253.00,2.033.00,110.00,360.00,1.00,Rural,Sim
LP002335,Mulher,Sim,0.00,Não Graduado,Não,2.149.00,3.237.00,178.00,360.00,0.00,SemiUrbano,Não
LP002337,Mulher,Não,0.00,Graduado,Não,2.995.00,0.00,60.00,360.00,1.00,Urbano,Sim
LP002341,Mulher,Não,1.00,Graduado,Não,2.600.00,0.00,160.00,360.00,1.00,Urbano,Não
LP002342,Homem,Sim,2.00,Graduado,Sim,1.600.00,20.000.00,239.00,360.00,1.00,Urbano,Não
LP002345,Homem,Sim,0.00,Graduado,Não,1.025.00,2.773.00,112.00,360.00,1.00,Rural,Sim
LP002347,Homem,Sim,0.00,Graduado,Não,3.246.00,1.417.00,138.00,360.00,1.00,SemiUrbano,Sim
LP002348,Homem,Sim,0.00,Graduado,Não,5.829.00,0.00,138.00,360.00,1.00,Rural,Sim
LP002357,Mulher,Não,0.00,Não Graduado,Não,2.720.00,0.00,80.00,Nulo,0.00,Urbano,Não
LP002361,Homem,Sim,0.00,Graduado,Não,1.820.00,1.719.00,100.00,360.00,1.00,Urbano,Sim
LP002362,Homem,Sim,1.00,Graduado,Não,7.250.00,1.667.00,110.00,Nulo,0.00,Urbano,Não
LP002364,Homem,Sim,0.00,Graduado,Não,14.880.00,0.00,96.00,360.00,1.00,SemiUrbano,Sim
LP002366,Homem,Sim,0.00,Graduado,Não,2.666.00,4.300.00,121.00,360.00,1.00,Rural,Sim
LP002367,Mulher,Não,1.00,Não Graduado,Não,4.606.00,0.00,81.00,360.00,1.00,Rural,Não
LP002368,Homem,Sim,2.00,Graduado,Não,5.935.00,0.00,133.00,360.00,1.00,SemiUrbano,Sim
LP002369,Homem,Sim,0.00,Graduado,Não,2.920.00,1.612.000.084.00,87.00,360.00,1.00,Rural,Sim
LP002370,Homem,Não,0.00,Não Graduado,Não,2.717.00,0.00,60.00,180.00,1.00,Urbano,Sim
LP002377,Mulher,Não,1.00,Graduado,Sim,8.624.00,0.00,150.00,360.00,1.00,SemiUrbano,Sim
LP002379,Homem,Não,0.00,Graduado,Não,6.500.00,0.00,105.00,360.00,0.00,Rural,Não
LP002386,Homem,Não,0.00,Graduado,Nulo,12.876.00,0.00,405.00,360.00,1.00,SemiUrbano,Sim
LP002387,Homem,Sim,0.00,Graduado,Não,2.425.00,2.340.00,143.00,360.00,1.00,SemiUrbano,Sim
LP002390,Homem,Não,0.00,Graduado,Não,3.750.00,0.00,100.00,360.00,1.00,Urbano,Sim
LP002393,Mulher,Nulo,Nulo,Graduado,Não,10.047.00,0.00,Nulo,240.00,1.00,SemiUrbano,Sim
LP002398,Homem,Não,0.00,Graduado,Não,1.926.00,1.851.00,50.00,360.00,1.00,SemiUrbano,Sim
LP002401,Homem,Sim,0.00,Graduado,Não,2.213.00,1.125.00,Nulo,360.00,1.00,Urbano,Sim
LP002403,Homem,Não,0.00,Graduado,Sim,10.416.00,0.00,187.00,360.00,0.00,Urbano,Não
LP002407,Mulher,Sim,0.00,Não Graduado,Sim,7.142.00,0.00,138.00,360.00,1.00,Rural,Sim
LP002408,Homem,Não,0.00,Graduado,Não,3.660.00,5.064.00,187.00,360.00,1.00,SemiUrbano,Sim
LP002409,Homem,Sim,0.00,Graduado,Não,7.901.00,1.833.00,180.00,360.00,1.00,Rural,Sim
LP002418,Homem,Não,3+,Não Graduado,Não,4.707.00,1.993.00,148.00,360.00,1.00,SemiUrbano,Sim
LP002422,Homem,Não,1.00,Graduado,Não,37.719.00,0.00,152.00,360.00,1.00,SemiUrbano,Sim
LP002424,Homem,Sim,0.00,Graduado,Não,7.333.00,8.333.00,175.00,300.00,Nulo,Rural,Sim
LP002429,Homem,Sim,1.00,Graduado,Sim,3.466.00,1.210.00,130.00,360.00,1.00,Rural,Sim
LP002434,Homem,Sim,2.00,Não Graduado,Não,4.652.00,0.00,110.00,360.00,1.00,Rural,Sim
LP002435,Homem,Sim,0.00,Graduado,Nulo,3.539.00,1.376.00,55.00,360.00,1.00,Rural,Não
LP002443,Homem,Sim,2.00,Graduado,Não,3.340.00,1.710.00,150.00,360.00,0.00,Rural,Não
LP002444,Homem,Não,1.00,Não Graduado,Sim,2.769.00,1.542.00,190.00,360.00,Nulo,SemiUrbano,Não
LP002446,Homem,Sim,2.00,Não Graduado,Não,2.309.00,1.255.00,125.00,360.00,0.00,Rural,Não
LP002447,Homem,Sim,2.00,Não Graduado,Não,1.958.00,1.456.00,60.00,300.00,Nulo,Urbano,Sim
LP002448,Homem,Sim,0.00,Graduado,Não,3.948.00,1.733.00,149.00,360.00,0.00,Rural,Não
LP002449,Homem,Sim,0.00,Graduado,Não,2.483.00,2.466.00,90.00,180.00,0.00,Rural,Sim
LP002453,Homem,Não,0.00,Graduado,Sim,7.085.00,0.00,84.00,360.00,1.00,SemiUrbano,Sim
LP002455,Homem,Sim,2.00,Graduado,Não,3.859.00,0.00,96.00,360.00,1.00,SemiUrbano,Sim
LP002459,Homem,Sim,0.00,Graduado,Não,4.301.00,0.00,118.00,360.00,1.00,Urbano,Sim
LP002467,Homem,Sim,0.00,Graduado,Não,3.708.00,2.569.00,173.00,360.00,1.00,Urbano,Não
LP002472,Homem,Não,2.00,Graduado,Não,4.354.00,0.00,136.00,360.00,1.00,Rural,Sim
LP002473,Homem,Sim,0.00,Graduado,Não,8.334.00,0.00,160.00,360.00,1.00,SemiUrbano,Não
LP002478,Nulo,Sim,0.00,Graduado,Sim,2.083.00,4.083.00,160.00,360.00,Nulo,SemiUrbano,Sim
LP002484,Homem,Sim,3+,Graduado,Não,7.740.00,0.00,128.00,180.00,1.00,Urbano,Sim
LP002487,Homem,Sim,0.00,Graduado,Não,3.015.00,2.188.00,153.00,360.00,1.00,Rural,Sim
LP002489,Mulher,Não,1.00,Não Graduado,Nulo,5.191.00,0.00,132.00,360.00,1.00,SemiUrbano,Sim
LP002493,Homem,Não,0.00,Graduado,Não,4.166.00,0.00,98.00,360.00,0.00,SemiUrbano,Não
LP002494,Homem,Não,0.00,Graduado,Não,6.000.00,0.00,140.00,360.00,1.00,Rural,Sim
LP002500,Homem,Sim,3+,Não Graduado,Não,2.947.00,1.664.00,70.00,180.00,0.00,Urbano,Não
LP002501,Nulo,Sim,0.00,Graduado,Não,16.692.00,0.00,110.00,360.00,1.00,SemiUrbano,Sim
LP002502,Mulher,Sim,2.00,Não Graduado,Nulo,210.00,2.917.00,98.00,360.00,1.00,SemiUrbano,Sim
LP002505,Homem,Sim,0.00,Graduado,Não,4.333.00,2.451.00,110.00,360.00,1.00,Urbano,Não
LP002515,Homem,Sim,1.00,Graduado,Sim,3.450.00,2.079.00,162.00,360.00,1.00,SemiUrbano,Sim
LP002517,Homem,Sim,1.00,Não Graduado,Não,2.653.00,1.500.00,113.00,180.00,0.00,Rural,Não
LP002519,Homem,Sim,3+,Graduado,Não,4.691.00,0.00,100.00,360.00,1.00,SemiUrbano,Sim
LP002522,Mulher,Não,0.00,Graduado,Sim,2.500.00,0.00,93.00,360.00,Nulo,Urbano,Sim
LP002524,Homem,Não,2.00,Graduado,Não,5.532.00,4.648.00,162.00,360.00,1.00,Rural,Sim
